date,mkt-rf,smb,hml,rmw,cma,rf,mom
2008-02-05,-0.03056230558263998,0.0032945669494301114,0.0005998200719675495,0.00029995500899794244,0.002496880198587146,6.999755011434183e-05,0.005982071677547469
2008-02-06,-0.008536331022286335,-0.004108428044543191,0.004788516731797094,-0.002703651574314823,0.003493889254255838,6.999755011434183e-05,0.00209779808214612
2008-02-07,0.008166562666393401,0.004191204618468052,0.0017983819413793973,0.0040916179032535575,-0.0032051309489483358,6.999755011434183e-05,-0.005917473764037623
2008-02-08,-0.0030045090202987243,-0.0017014466397575704,-0.003606495594111744,0.00029995500899794244,-0.002302649062675558,6.999755011434183e-05,0.017348638334613073
2008-02-11,0.005783244755727361,-0.002402884616310315,-0.005917473764037623,0.004589452333807224,-0.002402884616310315,6.999755011434183e-05,0.009653257028138346
2008-02-12,0.006081470315867954,-0.0010005003335835344,9.999500033329732e-05,-0.0011006054440330039,0.0037927982386962624,6.999755011434183e-05,-0.0005001250416822429
2008-02-13,0.014494446150452511,0.007174203748000453,-0.00040008002133969133,-0.0038072383429540663,-0.003706861931326512,6.999755011434183e-05,0.004589452333807224
2008-02-14,-0.013591953519466972,-0.008132983230188991,0.0010993954433010642,0.00029995500899794244,-0.00030004500900199243,6.999755011434183e-05,0.006677654753240497
2008-02-15,-0.0002000200026670447,-0.008435478821101575,0.004788516731797094,-0.002302649062675558,0.0021975835434872013,6.999755011434183e-05,-0.0020020026706730793
2008-02-19,-0.0006001800720324606,0.001998002662673058,-0.0031048149534787565,0.006776984279023669,-0.0028039273327342593,6.999755011434183e-05,0.009356094924025029
2008-02-20,0.008265744417032593,0.002895803112025468,0.0004998750416509929,0.010445257861538604,0.0017983819413793973,6.999755011434183e-05,-0.008032171697264267
2008-02-21,-0.012882625831013718,-0.004409708488700073,-0.0021022080918701985,-0.0030045090202987243,0.00029995500899794244,6.999755011434183e-05,0.005783244755727361
2008-02-22,0.006081470315867954,-0.008132983230188991,0.005683816468297709,0.0018981972830802655,-0.0006001800720324606,6.999755011434183e-05,-0.005314094823768765
2008-02-25,0.014494446150452511,0.005683816468297709,-0.0018016219466282088,0.003493889254255838,-0.0009004052431641551,6.999755011434183e-05,0.0010993954433010642
2008-02-26,0.007174203748000453,0.004489905272852001,-0.00030004500900199243,0.004589452333807224,0.0018981972830802655,6.999755011434183e-05,-0.004409708488700073
2008-02-27,-0.0011006054440330039,-0.00030004500900199243,-0.002302649062675558,-0.002302649062675558,-0.0013008457330480696,6.999755011434183e-05,-0.0014009809156281003
2008-02-28,-0.009343515003152466,-0.004510155477886019,-0.005515180688110111,0.002796087302001188,-0.005917473764037623,6.999755011434183e-05,0.024009452460351854
2008-02-29,-0.026754737308819613,-0.00040008002133969133,-0.0017014466397575704,-0.003706861931326512,0.0006997551142732649,6.999755011434183e-05,0.01064316009847976
2008-03-03,-0.00040008002133969133,-0.002402884616310315,-0.004008021397538822,0.008563230660487814,0.003394233068015617,8.999595024290707e-05,0.009950330853168092
2008-03-04,-0.003606495594111744,-0.0010005003335835344,0.0009995003330834232,-0.00030004500900199243,0.004290781417156246,8.999595024290707e-05,0.0017983819413793973
2008-03-05,0.0055843782939006634,-0.0022024235552000394,-0.0038072383429540663,0.002596625847265914,-0.0005001250416822429,8.999595024290707e-05,0.010544213875671097
2008-03-06,-0.022859294146082558,-0.005515180688110111,-0.002302649062675558,-0.00030004500900199243,0.0030952049073025216,8.999595024290707e-05,0.019116117192230143
2008-03-07,-0.008838948667204392,0.002596625847265914,0.006776984279023669,9.999500033329732e-05,0.004390348301292854,8.999595024290707e-05,-0.004811556997222082
2008-03-10,-0.017349638335112993,-0.006722545760826811,0.005982071677547469,0.005385472276337888,0.006876303939432064,8.999595024290707e-05,0.007769737264360694
2008-03-11,0.03507752661269616,0.003992021269537457,0.0032945669494301114,0.0021975835434872013,-0.0030045090202987243,8.999595024290707e-05,-0.011566636371465405
2008-03-12,-0.0077297980619412685,0.00029995500899794244,-0.007326775386460855,-0.002904213147389827,-0.0021022080918701985,8.999595024290707e-05,0.008662373078652587
2008-03-13,0.0064789660977090735,0.01291622526654623,-0.0020020026706730793,0.0046889894861314695,-0.003606495594111744,8.999595024290707e-05,0.004589452333807224
2008-03-14,-0.020917248255388307,-0.002904213147389827,-0.00350613932928759,0.001998002662673058,0.0017983819413793973,8.999595024290707e-05,0.012718772407774612
2008-03-17,-0.012173800931708762,-0.008637193395663588,0.005484930230569745,-0.001200720576518877,0.009851316050374202,8.999595024290707e-05,0.010544213875671097
2008-03-18,0.04008572353928558,0.0017983819413793973,-0.0017014466397575704,0.0012991557316201288,-0.0062192998139168326,8.999595024290707e-05,-0.025830760034521515
2008-03-19,-0.023985362750511312,-0.0008003201707691552,0.0021975835434872013,-0.009949330853668103,0.004390348301292854,8.999595024290707e-05,-0.009444458827999689
2008-03-20,0.02273948696948934,9.999500033329732e-05,0.008662373078652587,0.0010993954433010642,-0.0030045090202987243,8.999595024290707e-05,-0.03593810680562915
2008-03-24,0.01695544064941337,0.010939940038334263,-0.005917473764037623,-0.004008021397538822,-0.009242581366932545,8.999595024290707e-05,-0.013490590182499144
2008-03-25,0.0037927982386962624,0.003992021269537457,-0.0016012813669738792,-0.00040008002133969133,0.0001999800026662447,8.999595024290707e-05,0.0064789660977090735
2008-03-26,-0.008233804927103542,0.005882663158155512,-0.005615738785635745,0.004788516731797094,-0.005414632701498842,8.999595024290707e-05,0.02342351494358811
2008-03-27,-0.011364330079049759,-0.0022024235552000394,9.999500033329732e-05,-0.005012541823544286,0.002696361547742533,8.999595024290707e-05,0.008662373078652587
2008-03-28,-0.008233804927103542,-0.005113049386823014,0.0023971245997214514,-0.001200720576518877,-0.002302649062675558,8.999595024290707e-05,0.01715205881756566
2008-03-31,0.005683816468297709,0.0013990209137074087,0.004589452333807224,9.999500033329732e-05,-0.002402884616310315,8.999595024290707e-05,-0.00904074465214907
2008-04-01,0.03314459859230209,-0.005917473764037623,0.0010993954433010642,-0.0009004052431641551,-0.002402884616310315,7.999680017073643e-05,-0.03128429003976644
2008-04-02,-0.0009004052431641551,0.004987541511038968,-0.0020020026706730793,0.001998002662673058,-0.0031048149534787565,7.999680017073643e-05,0.0014988761237359487
2008-04-03,0.0013990209137074087,-0.0009004052431641551,-0.0016012813669738792,-0.0020020026706730793,0.001199280575482187,7.999680017073643e-05,-0.0014009809156281003
2008-04-04,0.0015987213636970735,0.00029995500899794244,-0.005515180688110111,0.0009995003330834232,-0.00010000500033334732,7.999680017073643e-05,0.010742096531902029
2008-04-07,0.0013990209137074087,-0.003606495594111744,0.0046889894861314695,-0.0008003201707691552,9.999500033329732e-05,7.999680017073643e-05,-0.004912044361020641
2008-04-08,-0.003405793134832821,0.0032945669494301114,-0.0016012813669738792,0.0032945669494301114,-0.003405793134832821,7.999680017073643e-05,0.014100124378781626
2008-04-09,-0.00964637705180545,-0.008738065943285299,-0.0017014466397575704,0.0021975835434872013,-0.0005001250416822429,7.999680017073643e-05,0.01764343517259528
2008-04-10,0.005286004429237438,0.005982071677547469,-0.005314094823768765,-0.0006001800720324606,0.0008995952428359939,7.999680017073643e-05,0.0022973590486834584
2008-04-11,-0.02040680977766262,-0.005515180688110111,0.004987541511038968,0.003394233068015617,0.0010993954433010642,7.999680017073643e-05,0.0012991557316201288
2008-04-14,-0.0038072383429540663,0.0009995003330834232,-0.0033054570087264813,0.006776984279023669,-0.0010005003335835344,7.999680017073643e-05,0.014790085472635345
2008-04-15,0.004589452333807224,0.0031948908965192886,0.0038924147153438535,0.004390348301292854,-0.00030004500900199243,7.999680017073643e-05,0.0023971245997214514
2008-04-16,0.022446188829829995,0.005484930230569745,0.001199280575482187,0.001199280575482187,-0.00010000500033334732,7.999680017073643e-05,0.0032945669494301114
2008-04-17,-0.0010005003335835344,-0.00793137032628028,0.0037927982386962624,-0.0002000200026670447,0.0001999800026662447,7.999680017073643e-05,-0.009242581366932545
2008-04-18,0.01656208829897823,0.0012991557316201288,-0.005816885321564851,0.004489905272852001,-0.003606495594111744,7.999680017073643e-05,-0.00964637705180545
2008-04-21,-0.0017014466397575704,-0.0015011261262670914,-0.006420567802922695,0.002895803112025468,-0.004108428044543191,7.999680017073643e-05,0.009058844488346146
2008-04-22,-0.009747351454880074,-0.010959840236342012,0.0037927982386962624,0.0004998750416509929,-0.003706861931326512,7.999680017073643e-05,0.010445257861538604
2008-04-23,0.002596625847265914,0.001199280575482187,-0.012173800931708762,-0.0018016219466282088,0.002496880198587146,7.999680017073643e-05,0.0038924147153438535
2008-04-24,0.006578315360122507,0.005882663158155512,0.004888034072775866,-0.005515180688110111,0.003493889254255838,7.999680017073643e-05,-0.02747397700075509
2008-04-25,0.006776984279023669,-0.0006001800720324606,0.0022973590486834584,0.003394233068015617,-0.005113049386823014,7.999680017073643e-05,-0.008939841569474296
2008-04-28,-0.00030004500900199243,0.005783244755727361,0.0018981972830802655,-0.00010000500033334732,-0.0022024235552000394,7.999680017073643e-05,-0.002703651574314823
2008-04-29,-0.003606495594111744,-0.004208844774054682,0.004290781417156246,-0.004912044361020641,-0.002302649062675558,7.999680017073643e-05,-0.008536331022286335
2008-04-30,-0.0030045090202987243,-0.0007002451143934259,-0.0002000200026670447,-0.0017014466397575704,-0.002402884616310315,7.999680017073643e-05,0.008364916331627672
2008-05-01,0.01646372603066503,0.0007996801705642441,0.003493889254255838,-0.009343515003152466,0.004489905272852001,7.999680017073643e-05,-0.02132578671475243
2008-05-02,0.001998002662673058,-0.0072260450917395825,0.0,0.0007996801705642441,-0.0021022080918701985,7.999680017073643e-05,0.0007996801705642441
2008-05-05,-0.004108428044543191,0.003394233068015617,-0.0018016219466282088,0.008464078412129364,0.0001999800026662447,7.999680017073643e-05,0.01064316009847976
2008-05-06,0.0074720148387010564,0.00029995500899794244,0.003493889254255838,0.0017983819413793973,-0.0017014466397575704,7.999680017073643e-05,-0.0007002451143934259
2008-05-07,-0.016739324004297996,0.0,-0.0020020026706730793,0.0036931718376176067,0.0040916179032535575,7.999680017073643e-05,0.01143437762566317
2008-05-08,0.0036931718376176067,0.00029995500899794244,-0.002703651574314823,-0.0002000200026670447,-0.0015011261262670914,7.999680017073643e-05,0.011928570865273812
2008-05-09,-0.005414632701498842,0.005982071677547469,-0.0019018072895963312,0.0018981972830802655,0.0,7.999680017073643e-05,0.0038924147153438535
2008-05-12,0.010939940038334263,0.006578315360122507,-0.0038072383429540663,0.0001999800026662447,0.003593535510130218,7.999680017073643e-05,-0.005113049386823014
2008-05-13,0.0008995952428359939,0.006180859075081099,-0.0014009809156281003,0.0031948908965192886,-0.0014009809156281003,7.999680017073643e-05,0.007372754329413157
2008-05-14,0.0037927982386962624,-0.004309271588098403,0.0009995003330834232,-0.0020020026706730793,0.002995508979798371,7.999680017073643e-05,-0.009343515003152466
2008-05-15,0.010148331051815136,-0.001200720576518877,-0.0031048149534787565,0.0006997551142732649,0.001998002662673058,7.999680017073643e-05,-0.004610612557683294
2008-05-16,0.0009995003330834232,-0.003706861931326512,-0.0002000200026670447,0.002995508979798371,-0.004510155477886019,7.999680017073643e-05,0.009157937784765724
2008-05-19,-0.0002000200026670447,-0.0020020026706730793,0.001199280575482187,0.0018981972830802655,-0.002703651574314823,7.999680017073643e-05,0.0023971245997214514
2008-05-20,-0.008032171697264267,0.005484930230569745,-0.0019018072895963312,0.004888034072775866,-0.002703651574314823,7.999680017073643e-05,0.012126179797840555
2008-05-21,-0.015722960465236198,0.0046889894861314695,0.0023971245997214514,0.0010993954433010642,0.0038924147153438535,7.999680017073643e-05,0.010445257861538604
2008-05-22,0.0037927982386962624,0.002696361547742533,0.0005998200719675495,-0.004409708488700073,0.002696361547742533,7.999680017073643e-05,-0.005917473764037623
2008-05-23,-0.01247752151111258,0.0004998750416509929,-0.00350613932928759,-0.0026033858701149278,-0.0011006054440330039,7.999680017073643e-05,0.008364916331627672
2008-05-27,0.007174203748000453,0.005683816468297709,-0.0014009809156281003,-0.002904213147389827,0.001199280575482187,7.999680017073643e-05,-0.002302649062675558
2008-05-28,0.004888034072775866,-0.00010000500033334732,-0.0010005003335835344,0.0022973590486834584,-0.0016012813669738792,7.999680017073643e-05,0.006975613736425138
2008-05-29,0.006081470315867954,0.002895803112025468,-0.0017014466397575704,-0.006521216990265463,0.0007996801705642441,7.999680017073643e-05,-0.010757656652960208
2008-05-30,0.002895803112025468,0.002496880198587146,0.0,0.0014988761237359487,-0.005012541823544286,7.999680017073643e-05,0.0038924147153438535
2008-06-02,-0.009848336054814406,0.0018981972830802655,0.001698556635581512,0.005882663158155512,-0.0006001800720324606,7.999680017073643e-05,0.006677654753240497
2008-06-03,-0.004610612557683294,0.0021975835434872013,0.0003999200213268913,-0.0031048149534787565,0.0008995952428359939,7.999680017073643e-05,-0.0010005003335835344
2008-06-04,0.0001999800026662447,0.004888034072775866,-0.0063199287448193475,-0.003606495594111744,0.002596625847265914,7.999680017073643e-05,-0.00040008002133969133
2008-06-05,0.019312311032372884,0.004489905272852001,-0.0017014466397575704,0.006081470315867954,-0.005414632701498842,7.999680017073643e-05,0.004390348301292854
2008-06-06,-0.029428810690812168,0.0013990209137074087,-0.0010005003335835344,0.0018981972830802655,-0.004008021397538822,7.999680017073643e-05,0.018036362486098575
2008-06-09,-0.00030004500900199243,-0.005213567052887434,-0.004510155477886019,0.011137744410456021,-0.00010000500033334732,7.999680017073643e-05,0.020096701699122397
2008-06-10,-0.0031048149534787565,-0.00010000500033334732,-0.0017014466397575704,0.0,0.004191204618468052,7.999680017073643e-05,-0.004811556997222082
2008-06-11,-0.016739324004297996,-0.0018016219466282088,-0.0006001800720324606,0.004390348301292854,-0.0017014466397575704,7.999680017073643e-05,0.019410393519823387
2008-06-12,0.0030952049073025216,-0.0002000200026670447,0.0005998200719675495,-0.0026033858701149278,0.005186526687300154,7.999680017073643e-05,-0.0066218763088869695
2008-06-13,0.015381102038302391,0.0032945669494301114,-0.004309271588098403,0.001199280575482187,-0.0011006054440330039,7.999680017073643e-05,-0.0032051309489483358
2008-06-16,0.0014988761237359487,0.008464078412129364,-0.0008003201707691552,0.0009995003330834232,-0.003706861931326512,7.999680017073643e-05,-0.0020020026706730793
2008-06-17,-0.005515180688110111,0.0009995003330834232,-0.0028039273327342593,0.004589452333807224,-0.003706861931326512,7.999680017073643e-05,0.017348638334613073
2008-06-18,-0.00964637705180545,0.0023971245997214514,0.0017983819413793973,0.004191204618468052,0.0004998750416509929,7.999680017073643e-05,0.012521280553671691
